latitude,longitude,elevation
49.89523,4.77061,327
49.89516,4.76963,327
49.89504,4.76915,316
49.89491,4.76878,314
49.89487,4.76848,311
49.89483,4.76808,310
49.89477,4.76763,308
49.89465,4.76727,305
49.89453,4.76713,306
49.89437,4.7666,304
49.89417,4.76627,297
49.89413,4.76577,294
49.89403,4.76576,293
49.89397,4.76568,293
49.89388,4.76535,293
49.89378,4.76521,292
49.89374,4.76498,292
49.89362,4.76483,290
49.89347,4.76467,287
49.89326,4.76422,283
49.89323,4.76404,282
49.89295,4.76353,281
49.89279,4.76332,280
49.89271,4.7629,279
49.89256,4.76247,270
49.8924,4.76219,270
49.89231,4.76193,269
49.8923,4.76173,267
49.89221,4.76149,267
49.89213,4.76139,267
49.89215,4.76085,264
49.8922,4.76047,268
49.89232,4.76017,283
49.89254,4.75987,287
49.8928,4.75961,286
49.89271,4.75942,286
49.8926,4.75886,276
49.89247,4.75804,263
49.89233,4.75753,261
49.89226,4.75691,260
49.89207,4.75633,259
49.89173,4.75542,246
49.89143,4.7549,236
49.89138,4.75447,239
49.89137,4.75396,240
49.89143,4.75363,241
49.89138,4.7534,242
49.8913,4.75317,243
49.89146,4.75282,252
49.89175,4.75231,256
49.89211,4.75142,254
49.89239,4.75059,253
49.89247,4.75017,258
49.8926,4.74956,257
49.89255,4.7491,256
49.89253,4.74843,256
49.89263,4.7463,251
49.89259,4.74616,249
49.89243,4.74587,250
49.89229,4.74571,250
49.89218,4.7455,251
49.89217,4.74527,252
49.89228,4.74455,255
49.89227,4.74433,256
49.89224,4.74421,256
49.89212,4.74404,256
49.89173,4.74384,256
49.89115,4.7433,255
49.89078,4.74295,254
49.89064,4.74297,254
49.89057,4.74288,253
49.89039,4.74277,251
49.89045,4.74255,251
49.89039,4.74236,251
49.89042,4.74209,251
49.89052,4.74175,252
49.89074,4.74127,261
49.89106,4.74044,274
49.89125,4.73976,276
49.89135,4.73939,282
49.89147,4.73924,289
49.89182,4.73893,295
49.89188,4.73873,295
49.89191,4.73838,300
49.89195,4.7382,300
49.89205,4.73791,299
49.89211,4.73762,300
49.89222,4.7374,301
49.89225,4.73685,303
49.89221,4.73661,304
49.89219,4.73621,307
49.89224,4.73578,310
49.8922,4.73535,312
49.89203,4.73486,313
49.89175,4.73377,306
49.89161,4.73311,302
49.89157,4.73293,305
49.89154,4.73272,307
49.89154,4.73237,307
49.89139,4.73194,314
49.89142,4.73178,316
49.89141,4.73152,316
49.89143,4.73118,322
49.8914,4.731,324
49.89129,4.73077,327
49.89127,4.73059,326
49.89121,4.73035,330
49.89121,4.72999,342
49.89117,4.72983,340
49.89116,4.72969,340
49.8912,4.72953,346
49.89118,4.72928,351
49.89115,4.72894,352
49.89103,4.72851,359
49.89094,4.72823,357
49.89083,4.72791,350
49.89077,4.72766,349
49.8907,4.7276,349
49.89047,4.72756,355
49.89043,4.72751,355
49.89035,4.72748,356
49.89022,4.72731,356
49.89015,4.72705,356
49.89007,4.72678,353
49.89001,4.72664,351
49.88972,4.72623,353
49.88958,4.72606,357
49.8895,4.72576,357
49.88946,4.72568,357
49.88936,4.72558,356
49.88927,4.72529,356
49.88919,4.72511,354
49.88917,4.72496,353
49.88907,4.72469,353
49.88895,4.72457,353
49.88879,4.72442,355
49.88874,4.72424,355
49.88868,4.72413,351
49.88855,4.72402,345
49.88824,4.72371,340
49.88792,4.72338,343
49.88763,4.72312,336
49.88679,4.72247,314
49.88669,4.72235,315
49.88662,4.72222,316
49.88656,4.72202,319
49.88633,4.72141,320
49.88606,4.72123,308
49.88577,4.72102,305
49.88547,4.72083,308
49.88508,4.72052,306
49.88449,4.72017,300
49.88388,4.71985,298
49.88362,4.71975,294
49.88318,4.72019,288
49.88305,4.72039,286
49.88258,4.72165,278
49.88262,4.72177,281
49.8827,4.72181,282
49.8828,4.72175,283
49.88289,4.72161,284
49.88308,4.72128,284
49.88321,4.72121,282
49.88337,4.72121,280
49.88409,4.7218,272
49.88425,4.72205,269
49.88444,4.72229,259
49.88462,4.72282,247
49.88484,4.72348,239
49.8856,4.72484,210
49.8858,4.72515,217
49.88586,4.72575,209
49.88662,4.72664,197
49.88675,4.72707,193
49.88687,4.72745,177
49.88703,4.7277,175
49.88715,4.72815,164
49.88738,4.72846,166
49.88758,4.72948,161
49.88785,4.73017,154
49.88785,4.73063,147
49.88786,4.73095,146
49.88803,4.73161,144
49.88812,4.73233,142
49.88816,4.73299,141
49.88817,4.7331,141
49.88815,4.73353,141
49.8881,4.734,139
49.88798,4.73459,141
49.88792,4.7348,140
49.88787,4.73502,140
49.88785,4.73507,140
49.88777,4.73525,140
49.88772,4.73547,140
49.88734,4.73621,140
49.88728,4.73624,140
49.88681,4.73696,138
49.88657,4.73726,138
49.88623,4.73757,138
49.88597,4.73774,137
49.88572,4.73786,137
49.88547,4.73796,138
49.88459,4.73828,138
49.88451,4.73838,138
49.8845,4.73849,138
49.88432,4.73854,139
49.88396,4.73857,139
49.88396,4.73995,142
49.88399,4.74083,142
49.88385,4.74085,142
49.8837,4.74095,142
49.88252,4.74096,141
49.8818,4.74103,141
49.88144,4.74112,141
49.87958,4.7417,139
49.87825,4.74215,137
